id,Degree,Betweenness,Eigenvector,Similarity
US-2013035696-A1,0.20238713025428126,0.0,0.029203749958773007,0.8164503876817547
US-2013331730-A1,0.20238713025428126,0.0,0.029203749958773007,0.7740593475229305
US-2014257293-A1,0.20238713025428126,0.0,0.029203749958773007,0.8012372814416394
US-2014343573-A1,0.20238713025428126,0.0,0.029203749958773007,0.8102081165486483
US-2015141759-A1,0.20238713025428126,0.0,0.029203749958773007,0.7971900489418784
US-2015157416-A1,0.20238713025428126,0.0,0.029203749958773007,0.7996310787577429
US-2015257768-A1,0.20238713025428126,0.0,0.029203749958773007,0.8002161345143296
US-2015320514-A1,0.20238713025428126,0.0,0.029203749958773007,0.7727516249626042
US-2016012306-A1,0.20238713025428126,0.0,0.029203749958773007,0.7440421024058494
US-2016030115-A1,0.20238713025428126,0.0,0.029203749958773007,0.7958350461256852
US-2016081758-A1,0.20238713025428126,0.0,0.029203749958773007,0.8090818133833859
US-2016199548-A1,0.20238713025428126,0.0,0.029203749958773007,0.7691064015534046
US-2016206375-A1,0.20238713025428126,0.0,0.029203749958773007,0.821796416778474
US-2017148213-A1,0.20238713025428126,0.0,0.029203749958773007,0.8085878262579139
US-2018296283-A1,0.20238713025428126,0.0,0.029203749958773007,0.8082277061319614
US-2019000049-A1,0.20238713025428126,0.0,0.029203749958773007,0.7287187254740374
US-2019220976-A1,0.20238713025428126,0.0,0.029203749958773007,0.8197910735466845
US-2019274765-A1,0.20238713025428126,0.0,0.029203749958773007,0.8082277061319614
US-2019388160-A1,0.20238713025428126,0.0,0.029203749958773007,0.8032852697749685
US-2021106389-A1,0.20238713025428126,0.0,0.029203749958773007,0.7963429234884116
US-2022015727-A1,0.20238713025428126,0.0,0.029203749958773007,0.7487555270502382
US-2022296311-A1,0.20238713025428126,0.0,0.029203749958773007,0.8304574182056318
US-3577991-A,0.20238713025428126,0.0,0.029203749958773007,0.762734628531102
US-3596292-A,0.20238713025428126,0.0,0.029203749958773007,0.7641725006495819
US-3608539-A,0.20238713025428126,0.0,0.029203749958773007,0.7875515469063459
US-3625220-A,0.20238713025428126,0.0,0.029203749958773007,0.7619661052441703
US-3648705-A,0.20238713025428126,0.0,0.029203749958773007,0.7385211637319482
US-3653388-A,0.20238713025428126,0.0,0.029203749958773007,0.77610263470642
US-3656476-A,0.20238713025428126,0.0,0.029203749958773007,0.7799313571258799
US-3657056-A,0.20238713025428126,0.0,0.029203749958773007,0.7563416465590153
US-3678980-A,0.20238713025428126,0.0,0.029203749958773007,0.732030180377856
US-3709218-A,0.20238713025428126,0.0,0.029203749958773007,0.7602704009732969
US-3711347-A,0.20238713025428126,0.0,0.029203749958773007,0.7072618512589931
US-3739773-A,0.20238713025428126,0.0,0.029203749958773007,0.765535128307656
US-3760808-A,0.20238713025428126,0.0,0.029203749958773007,0.733714607836121
US-3788318-A,0.20238713025428126,0.0,0.029203749958773007,0.7768236144487268
US-3789852-A,0.20238713025428126,0.0,0.029203749958773007,0.7557000848408448
US-3802438-A,0.20238713025428126,0.0,0.029203749958773007,0.7701782356529786
US-3807394-A,0.20238713025428126,0.0,0.029203749958773007,0.7960459675053723
US-3809075-A,0.20238713025428126,0.0,0.029203749958773007,0.806554083575933
US-3811449-A,0.20238713025428126,0.0,0.029203749958773007,0.7647716173934499
US-3825010-A,0.20238713025428126,0.0,0.029203749958773007,0.7735405487286453
US-3833003-A,0.20238713025428126,0.0,0.029203749958773007,0.7675478909686262
US-3835849-A,0.20238713025428126,0.0,0.029203749958773007,0.8030782387221478
US-3842824-A,0.20238713025428126,0.0,0.029203749958773007,0.806336706195326
US-3845772-A,0.20238713025428126,0.0,0.029203749958773007,0.7655631133930046
US-3857396-A,0.20238713025428126,0.0,0.029203749958773007,0.7553213759150861
US-3867932-A,0.20238713025428126,0.0,0.029203749958773007,0.7903098990409503
US-3875652-A,0.20238713025428126,0.0,0.029203749958773007,0.7252119410242915
US-3898992-A,0.20238713025428126,0.0,0.029203749958773007,0.7766055314102452
US-3918442-A,0.20238713025428126,0.0,0.029203749958773007,0.7874804501190455
US-3968800-A,0.20238713025428126,0.0,0.029203749958773007,0.7690196424791719
US-3976079-A,0.20238713025428126,0.0,0.029203749958773007,0.7712315356309244
US-4023559-A,0.20238713025428126,0.0,0.029203749958773007,0.7304492264854481
US-4064566-A,0.20238713025428126,0.0,0.029203749958773007,0.7950580564371662
US-4089071-A,0.20238713025428126,0.0,0.029203749958773007,0.7658689670486246
US-4108399-A,0.20238713025428126,0.0,0.029203749958773007,0.6851654414406194
US-4156574-A,0.20238713025428126,0.0,0.029203749958773007,0.6965193451962991
US-4164794-A,0.20238713025428126,0.0,0.029203749958773007,0.7876937646499139
US-4171544-A,0.20238713025428126,0.0,0.029203749958773007,0.7742150565041181
US-4183102-A,0.20238713025428126,0.0,0.029203749958773007,0.7270713741843973
US-4199864-A,0.20238713025428126,0.0,0.029203749958773007,0.7832679321724186
US-4200939-A,0.20238713025428126,0.0,0.029203749958773007,0.7762482295123037
US-4210148-A,0.20238713025428126,0.0,0.029203749958773007,0.7725098009213851
US-4213816-A,0.20238713025428126,0.0,0.029203749958773007,0.7573096728685361
US-4235233-A,0.20238713025428126,0.0,0.029203749958773007,0.740391920556186
US-4235238-A,0.20238713025428126,0.0,0.029203749958773007,0.757813612513186
US-4244370-A,0.20238713025428126,0.0,0.029203749958773007,0.7622499660068449
US-4257411-A,0.20238713025428126,0.0,0.029203749958773007,0.7748074067144393
US-4265231-A,0.20238713025428126,0.0,0.029203749958773007,0.7580868403630123
US-4281649-A,0.20238713025428126,0.0,0.029203749958773007,0.7848496999939218
US-4291698-A,0.20238713025428126,0.0,0.029203749958773007,0.772852261271438
US-4309488-A,0.20238713025428126,0.0,0.029203749958773007,0.7742260566862863
US-4320762-A,0.20238713025428126,0.0,0.029203749958773007,0.7365497912395981
US-4351069-A,0.20238713025428126,0.0,0.029203749958773007,0.7782422151775711
US-4364381-A,0.20238713025428126,0.0,0.029203749958773007,0.7911072613499002
US-4365356-A,0.20238713025428126,0.0,0.029203749958773007,0.7572200526613915
US-4388921-A,0.20238713025428126,0.0,0.029203749958773007,0.7922263520439872
US-4395798-A,0.20238713025428126,0.0,0.029203749958773007,0.7009168967373022
US-4409974-A,0.20238713025428126,0.0,0.029203749958773007,0.7963925634421254
US-4414166-A,0.20238713025428126,0.0,0.029203749958773007,0.7217037614925333
US-4437362-A,0.20238713025428126,0.0,0.029203749958773007,0.723783751486784
US-4437941-A,0.20238713025428126,0.0,0.029203749958773007,0.6853506012235914
US-4444180-A,0.20238713025428126,0.0,0.029203749958773007,0.8152337135794019
US-4448194-A,0.20238713025428126,0.0,0.029203749958773007,0.7671118546830826
US-4456005-A,0.20238713025428126,0.0,0.029203749958773007,0.7782638006509085
US-4461281-A,0.20238713025428126,0.0,0.029203749958773007,0.8014364759208451
US-4493317-A,0.20238713025428126,0.0,0.029203749958773007,0.8097962630300523
US-4495664-A,0.20238713025428126,0.0,0.029203749958773007,0.7766202775878462
US-4501031-A,0.20238713025428126,0.0,0.029203749958773007,0.7670533024199084
US-4504268-A,0.20238713025428126,0.0,0.029203749958773007,0.745532269714102
US-4506681-A,0.20238713025428126,0.0,0.029203749958773007,0.7876525768232066
US-4514125-A,0.20238713025428126,0.0,0.029203749958773007,0.731741911154872
US-4526173-A,0.20238713025428126,0.0,0.029203749958773007,0.7521277618329985
US-4532926-A,0.20238713025428126,0.0,0.029203749958773007,0.7570219440594012
US-4535772-A,0.20238713025428126,0.0,0.029203749958773007,0.7719194723270525
US-4547327-A,0.20238713025428126,0.0,0.029203749958773007,0.7627129148859855
US-4556059-A,0.20238713025428126,0.0,0.029203749958773007,0.761169717934843
US-4556350-A,0.20238713025428126,0.0,0.029203749958773007,0.7037298512123561
US-4566138-A,0.20238713025428126,0.0,0.029203749958773007,0.759014913710399
US-4589868-A,0.20238713025428126,0.0,0.029203749958773007,0.7300688041321535
US-4590928-A,0.20238713025428126,0.0,0.029203749958773007,0.7925379880523311
US-4597379-A,0.20238713025428126,0.0,0.029203749958773007,0.7269261844720831
US-4599085-A,0.20238713025428126,0.0,0.029203749958773007,0.8128615756697214
US-4601893-A,0.20238713025428126,0.0,0.029203749958773007,0.7307100464845062
US-4606335-A,0.20238713025428126,0.0,0.029203749958773007,0.7778493843343469
US-4611593-A,0.20238713025428126,0.0,0.029203749958773007,0.7793096416563039
US-4621640-A,0.20238713025428126,0.0,0.029203749958773007,0.7860292801294614
US-4630609-A,0.20238713025428126,0.0,0.029203749958773007,0.7513506690209694
US-4632101-A,0.20238713025428126,0.0,0.029203749958773007,0.7986158820117693
US-4645503-A,0.20238713025428126,0.0,0.029203749958773007,0.7765636283042812
US-4657460-A,0.20238713025428126,0.0,0.029203749958773007,0.7072106796360517
US-4659268-A,0.20238713025428126,0.0,0.029203749958773007,0.7048970877577342
US-4662063-A,0.20238713025428126,0.0,0.029203749958773007,0.6992505887675985
US-4662068-A,0.20238713025428126,0.0,0.029203749958773007,0.7945733016554132
US-4662887-A,0.20238713025428126,0.0,0.029203749958773007,0.7596392007925942
US-4669473-A,0.20238713025428126,0.0,0.029203749958773007,0.7918477685422982
US-4681107-A,0.20238713025428126,0.0,0.029203749958773007,0.7374621742251077
US-4691741-A,0.20238713025428126,0.0,0.029203749958773007,0.6980114740588209
US-4705040-A,0.20238713025428126,0.0,0.029203749958773007,0.7839233013838638
US-4706670-A,0.20238713025428126,0.0,0.029203749958773007,0.7376840509354026
US-4708139-A,0.20238713025428126,0.0,0.029203749958773007,0.7730630621823061
US-4713077-A,0.20238713025428126,0.0,0.029203749958773007,0.7792134189536589
US-4716901-A,0.20238713025428126,0.0,0.029203749958773007,0.7744630438682518
US-4718909-A,0.20238713025428126,0.0,0.029203749958773007,0.7744007265459422
US-4722331-A,0.20238713025428126,0.0,0.029203749958773007,0.7662958968240798
US-4722948-A,0.20238713025428126,0.0,0.029203749958773007,0.7729242647251399
US-4724584-A,0.20238713025428126,0.0,0.029203749958773007,0.6998480518698794
US-4738255-A,0.20238713025428126,0.0,0.029203749958773007,0.7733311016320483
US-4739751-A,0.20238713025428126,0.0,0.029203749958773007,0.7802609625489874
US-4741330-A,0.20238713025428126,0.0,0.029203749958773007,0.7797646613405801
US-4749585-A,0.20238713025428126,0.0,0.029203749958773007,0.7525515944560579
US-4750492-A,0.20238713025428126,0.0,0.029203749958773007,0.7751662748974296
US-4768507-A,0.20238713025428126,0.0,0.029203749958773007,0.746879506705871
US-4772286-A,0.20238713025428126,0.0,0.029203749958773007,0.7801215942338267
US-4776328-A,0.20238713025428126,0.0,0.029203749958773007,0.790140555910038
US-4776738-A,0.20238713025428126,0.0,0.029203749958773007,0.7181134294829153
US-4776851-A,0.20238713025428126,0.0,0.029203749958773007,0.7821268005289331
US-4781182-A,0.20238713025428126,0.0,0.029203749958773007,0.7809441728955732
US-4790303-A,0.20238713025428126,0.0,0.029203749958773007,0.7834062184686346
US-4792336-A,0.20238713025428126,0.0,0.029203749958773007,0.7601473725942939
US-4817591-A,0.20238713025428126,0.0,0.029203749958773007,0.781593766310136
US-4822224-A,0.20238713025428126,0.0,0.029203749958773007,0.7084030689102695
US-4823794-A,0.20238713025428126,0.0,0.029203749958773007,0.7788670248238136
US-4832025-A,0.20238713025428126,0.0,0.029203749958773007,0.7580186981617393
US-4832026-A,0.20238713025428126,0.0,0.029203749958773007,0.7792165999592031
US-4834752-A,0.20238713025428126,0.0,0.029203749958773007,0.769807727070849
US-4841960-A,0.20238713025428126,0.0,0.029203749958773007,0.7734336656342891
US-4843112-A,0.20238713025428126,0.0,0.029203749958773007,0.7742985577435624
US-4846812-A,0.20238713025428126,0.0,0.029203749958773007,0.7507835193124905
US-4862812-A,0.20238713025428126,0.0,0.029203749958773007,0.716081352857666
US-4862882-A,0.20238713025428126,0.0,0.029203749958773007,0.787868451029431
US-4869242-A,0.20238713025428126,0.0,0.029203749958773007,0.7885037748522906
US-4870957-A,0.20238713025428126,0.0,0.029203749958773007,0.7486092059556199
US-4883048-A,0.20238713025428126,0.0,0.029203749958773007,0.7815753131941195
US-4890612-A,0.20238713025428126,0.0,0.029203749958773007,0.7759709957809875
US-4895148-A,0.20238713025428126,0.0,0.029203749958773007,0.7757865188499979
US-4898156-A,0.20238713025428126,0.0,0.029203749958773007,0.7687075676136973
US-4899729-A,0.20238713025428126,0.0,0.029203749958773007,0.7692582398354694
US-4899743-A,0.20238713025428126,0.0,0.029203749958773007,0.7487295612423269
US-4899744-A,0.20238713025428126,0.0,0.029203749958773007,0.7545021658784721
US-4901721-A,0.20238713025428126,0.0,0.029203749958773007,0.7806675285570212
US-4921479-A,0.20238713025428126,0.0,0.029203749958773007,0.740544022196455
US-4922897-A,0.20238713025428126,0.0,0.029203749958773007,0.7802609625489874
US-4924865-A,0.20238713025428126,0.0,0.029203749958773007,0.7826873874166029
US-4924866-A,0.20238713025428126,0.0,0.029203749958773007,0.7757349787939424
US-4932960-A,0.20238713025428126,0.0,0.029203749958773007,0.7679039515630388
US-4935026-A,0.20238713025428126,0.0,0.029203749958773007,0.7582147636844334
US-4935028-A,0.20238713025428126,0.0,0.029203749958773007,0.7644435857258791
US-4945625-A,0.20238713025428126,0.0,0.029203749958773007,0.7254025634125126
US-4946468-A,0.20238713025428126,0.0,0.029203749958773007,0.7853362579596245
US-4954126-A,0.20238713025428126,0.0,0.029203749958773007,0.7674414449635881
US-4955910-A,0.20238713025428126,0.0,0.029203749958773007,0.7537476876274164
US-4957498-A,0.20238713025428126,0.0,0.029203749958773007,0.7922532814872828
US-4961741-A,0.20238713025428126,0.0,0.029203749958773007,0.7689110600857963
US-4963151-A,0.20238713025428126,0.0,0.029203749958773007,0.7617759631833736
US-4964862-A,0.20238713025428126,0.0,0.029203749958773007,0.766815135164959
US-4966583-A,0.20238713025428126,0.0,0.029203749958773007,0.7851521644705407
US-4968315-A,0.20238713025428126,0.0,0.029203749958773007,0.7580980399085314
US-4969888-A,0.20238713025428126,0.0,0.029203749958773007,0.7787628835101921
US-4969892-A,0.20238713025428126,0.0,0.029203749958773007,0.7629209283742532
US-4990161-A,0.20238713025428126,0.0,0.029203749958773007,0.7882062993406926
US-4994071-A,0.20238713025428126,0.0,0.029203749958773007,0.7547318656254948
US-4997445-A,0.20238713025428126,0.0,0.029203749958773007,0.755149508549427
US-4998539-A,0.20238713025428126,0.0,0.029203749958773007,0.7500051914378496
US-5002550-A,0.20238713025428126,0.0,0.029203749958773007,0.7853362579596245
US-5002563-A,0.20238713025428126,0.0,0.029203749958773007,0.7818365474030147
US-5009652-A,0.20238713025428126,0.0,0.029203749958773007,0.7475487791126041
US-5009663-A,0.20238713025428126,0.0,0.029203749958773007,0.7705015946257504
US-5009664-A,0.20238713025428126,0.0,0.029203749958773007,0.7976288071989464
US-5013316-A,0.20238713025428126,0.0,0.029203749958773007,0.7522327878783235
US-5019090-A,0.20238713025428126,0.0,0.029203749958773007,0.7444882059978074
US-5021059-A,0.20238713025428126,0.0,0.029203749958773007,0.774884372186529
US-5031841-A,0.20238713025428126,0.0,0.029203749958773007,0.6869790141320911
US-5035713-A,0.20238713025428126,0.0,0.029203749958773007,0.7500793431252718
US-5037404-A,0.20238713025428126,0.0,0.029203749958773007,0.7515250985532869
US-5037422-A,0.20238713025428126,0.0,0.029203749958773007,0.7730233954410325
US-5041093-A,0.20238713025428126,0.0,0.029203749958773007,0.7552232714027025
US-5041114-A,0.20238713025428126,0.0,0.029203749958773007,0.791963330866435
US-5041129-A,0.20238713025428126,0.0,0.029203749958773007,0.769926897841533
US-5046513-A,0.20238713025428126,0.0,0.029203749958773007,0.7712374574327576
US-5047055-A,0.20238713025428126,0.0,0.029203749958773007,0.726659149556866
US-5051049-A,0.20238713025428126,0.0,0.029203749958773007,0.6772740499359271
US-5053046-A,0.20238713025428126,0.0,0.029203749958773007,0.7706515959641594
US-5053047-A,0.20238713025428126,0.0,0.029203749958773007,0.8010181003080799
US-5059193-A,0.20238713025428126,0.0,0.029203749958773007,0.7609611102695926
US-5059206-A,0.20238713025428126,0.0,0.029203749958773007,0.7587473566273474
US-5061274-A,0.20238713025428126,0.0,0.029203749958773007,0.7684116831024683
US-5061286-A,0.20238713025428126,0.0,0.029203749958773007,0.7973515323285165
US-5069674-A,0.20238713025428126,0.0,0.029203749958773007,0.729449582101509
US-5078731-A,0.20238713025428126,0.0,0.029203749958773007,0.7569460159030703
US-5078744-A,0.20238713025428126,0.0,0.029203749958773007,0.7547986097441943
US-5078745-A,0.20238713025428126,0.0,0.029203749958773007,0.7502850113394738
US-5084050-A,0.20238713025428126,0.0,0.029203749958773007,0.7637312404248031
US-5084051-A,0.20238713025428126,0.0,0.029203749958773007,0.7779018012378521
US-5085660-A,0.20238713025428126,0.0,0.029203749958773007,0.7600164755315892
US-5085661-A,0.20238713025428126,0.0,0.029203749958773007,0.7698130662734431
US-5090072-A,0.20238713025428126,0.0,0.029203749958773007,0.7593677088915963
US-5098433-A,0.20238713025428126,0.0,0.029203749958773007,0.7828557131599703
US-5098434-A,0.20238713025428126,0.0,0.029203749958773007,0.787592457169398
US-5098436-A,0.20238713025428126,0.0,0.029203749958773007,0.7842659924271865
US-5100405-A,0.20238713025428126,0.0,0.029203749958773007,0.7693751577900284
US-5100417-A,0.20238713025428126,0.0,0.029203749958773007,0.7913891082436948
US-5102417-A,0.20238713025428126,0.0,0.029203749958773007,0.7625294034817572
US-5102421-A,0.20238713025428126,0.0,0.029203749958773007,0.7765176535840346
US-5120175-A,0.20238713025428126,0.0,0.029203749958773007,0.7200735818247476
US-5123520-A,0.20238713025428126,0.0,0.029203749958773007,0.7272014599077046
US-5123914-A,0.20238713025428126,0.0,0.029203749958773007,0.7542501693154723
US-5123941-A,0.20238713025428126,0.0,0.029203749958773007,0.698912567603378
US-5133732-A,0.20238713025428126,0.0,0.029203749958773007,0.748448565488303
US-5141520-A,0.20238713025428126,0.0,0.029203749958773007,0.756004870933107
US-5147362-A,0.20238713025428126,0.0,0.029203749958773007,0.7739848537809698
US-5152765-A,0.20238713025428126,0.0,0.029203749958773007,0.7840273145190352
US-5154720-A,0.20238713025428126,0.0,0.029203749958773007,0.703656010340834
US-5156613-A,0.20238713025428126,0.0,0.029203749958773007,0.761412079277229
US-5156616-A,0.20238713025428126,0.0,0.029203749958773007,0.789668473605439
US-5158566-A,0.20238713025428126,0.0,0.029203749958773007,0.782063967337291
US-5158934-A,0.20238713025428126,0.0,0.029203749958773007,0.7858114486301078
US-5163960-A,0.20238713025428126,0.0,0.029203749958773007,0.7883497721817647
US-5171251-A,0.20238713025428126,0.0,0.029203749958773007,0.7710290187234329
US-5176682-A,0.20238713025428126,0.0,0.029203749958773007,0.7847865986859944
US-5179964-A,0.20238713025428126,0.0,0.029203749958773007,0.7757925762268865
US-5180388-A,0.20238713025428126,0.0,0.029203749958773007,0.7957160226959722
US-5183464-A,0.20238713025428126,0.0,0.029203749958773007,0.7504671182077829
US-5192287-A,0.20238713025428126,0.0,0.029203749958773007,0.7837096862836745
US-5192326-A,0.20238713025428126,0.0,0.029203749958773007,0.7413359651073266
US-5197166-A,0.20238713025428126,0.0,0.029203749958773007,0.6979736453717362
US-5197971-A,0.20238713025428126,0.0,0.029203749958773007,0.785529108149762
US-5203784-A,0.20238713025428126,0.0,0.029203749958773007,0.785851856684108
US-5203787-A,0.20238713025428126,0.0,0.029203749958773007,0.7929738266394102
US-5208950-A,0.20238713025428126,0.0,0.029203749958773007,0.7142764368722034
US-5209776-A,0.20238713025428126,0.0,0.029203749958773007,0.7546299426919664
US-5217486-A,0.20238713025428126,0.0,0.029203749958773007,0.7275935993913532
US-5217493-A,0.20238713025428126,0.0,0.029203749958773007,0.7437326550509434
US-5219359-A,0.20238713025428126,0.0,0.029203749958773007,0.7633801588975095
US-5224946-A,0.20238713025428126,0.0,0.029203749958773007,0.7782336720470806
US-5226899-A,0.20238713025428126,0.0,0.029203749958773007,0.7230996416689461
US-5230352-A,0.20238713025428126,0.0,0.029203749958773007,0.755224661539581
US-5234006-A,0.20238713025428126,0.0,0.029203749958773007,0.7770373380133924
US-5234425-A,0.20238713025428126,0.0,0.029203749958773007,0.739896994031224
US-5236438-A,0.20238713025428126,0.0,0.029203749958773007,0.767534702079375
US-5236445-A,0.20238713025428126,0.0,0.029203749958773007,0.7977882689543593
US-5242902-A,0.20238713025428126,0.0,0.029203749958773007,0.7146422495968716
US-5246441-A,0.20238713025428126,0.0,0.029203749958773007,0.7852697309908175
US-5250026-A,0.20238713025428126,0.0,0.029203749958773007,0.7470069512194282
US-5250055-A,0.20238713025428126,0.0,0.029203749958773007,0.8039611173249682
US-5254113-A,0.20238713025428126,0.0,0.029203749958773007,0.7769636684099301
US-5258007-A,0.20238713025428126,0.0,0.029203749958773007,0.7574513705355038
US-5258015-A,0.20238713025428126,0.0,0.029203749958773007,0.7491890291108347
US-5258016-A,0.20238713025428126,0.0,0.029203749958773007,0.768458375799676
US-5261914-A,0.20238713025428126,0.0,0.029203749958773007,0.7998093059456834
US-5266325-A,0.20238713025428126,0.0,0.029203749958773007,0.6998731229997479
US-5269783-A,0.20238713025428126,0.0,0.029203749958773007,0.7812324343193028
US-5269785-A,0.20238713025428126,0.0,0.029203749958773007,0.806522663086215
US-5269809-A,0.20238713025428126,0.0,0.029203749958773007,0.764193272399763
US-5281235-A,0.20238713025428126,0.0,0.029203749958773007,0.7864897222140679
US-5282832-A,0.20238713025428126,0.0,0.029203749958773007,0.7662409522675115
US-5290281-A,0.20238713025428126,0.0,0.029203749958773007,0.8062612418753268
US-5304119-A,0.20238713025428126,0.0,0.029203749958773007,0.7572034985265584
US-5306280-A,0.20238713025428126,0.0,0.029203749958773007,0.7710290187234329
US-5306301-A,0.20238713025428126,0.0,0.029203749958773007,0.7765884568405077
US-5312438-A,0.20238713025428126,0.0,0.029203749958773007,0.775123814741315
US-5315741-A,0.20238713025428126,0.0,0.029203749958773007,0.7004492426141077
US-5318588-A,0.20238713025428126,0.0,0.029203749958773007,0.7620135268281766
US-5320611-A,0.20238713025428126,0.0,0.029203749958773007,0.7849960401538412
US-5324308-A,0.20238713025428126,0.0,0.029203749958773007,0.7798867955543388
US-5328480-A,0.20238713025428126,0.0,0.029203749958773007,0.7511163243344366
US-5329846-A,0.20238713025428126,0.0,0.029203749958773007,0.7665060090685739
US-5329924-A,0.20238713025428126,0.0,0.029203749958773007,0.780141709962643
US-5330468-A,0.20238713025428126,0.0,0.029203749958773007,0.7843252829328985
US-5330476-A,0.20238713025428126,0.0,0.029203749958773007,0.7490810318538461
US-5330486-A,0.20238713025428126,0.0,0.029203749958773007,0.7697199149048085
US-5336231-A,0.20238713025428126,0.0,0.029203749958773007,0.771941980344264
US-5336240-A,0.20238713025428126,0.0,0.029203749958773007,0.7734089012281292
US-5339799-A,0.20238713025428126,0.0,0.029203749958773007,0.8084359009904073
US-5349956-A,0.20238713025428126,0.0,0.029203749958773007,0.7795530381583856
US-5352229-A,0.20238713025428126,0.0,0.029203749958773007,0.7664988980698471
US-5354298-A,0.20238713025428126,0.0,0.029203749958773007,0.7606580496588826
US-5354302-A,0.20238713025428126,0.0,0.029203749958773007,0.7563461044552536
US-5366480-A,0.20238713025428126,0.0,0.029203749958773007,0.7514350968006382
US-5370646-A,0.20238713025428126,0.0,0.029203749958773007,0.7525835986499863
US-5370660-A,0.20238713025428126,0.0,0.029203749958773007,0.7706957626315418
US-5372146-A,0.20238713025428126,0.0,0.029203749958773007,0.7850500339464574
US-5374235-A,0.20238713025428126,0.0,0.029203749958773007,0.7841159400753939
US-5376126-A,0.20238713025428126,0.0,0.029203749958773007,0.7473699086563992
US-5382254-A,0.20238713025428126,0.0,0.029203749958773007,0.7805169778133811
US-5383883-A,0.20238713025428126,0.0,0.029203749958773007,0.793617172073748
US-5383905-A,0.20238713025428126,0.0,0.029203749958773007,0.7749762886827336
US-5391171-A,0.20238713025428126,0.0,0.029203749958773007,0.7798265324089343
US-5391173-A,0.20238713025428126,0.0,0.029203749958773007,0.7767395415264348
US-5395308-A,0.20238713025428126,0.0,0.029203749958773007,0.7146250831432059
US-5397311-A,0.20238713025428126,0.0,0.029203749958773007,0.7678084142483228
US-5400805-A,0.20238713025428126,0.0,0.029203749958773007,0.801301727621424
US-5403312-A,0.20238713025428126,0.0,0.029203749958773007,0.7753271242858396
US-5403348-A,0.20238713025428126,0.0,0.029203749958773007,0.7628275805043832
US-5405359-A,0.20238713025428126,0.0,0.029203749958773007,0.7905292084675337
US-5411523-A,0.20238713025428126,0.0,0.029203749958773007,0.790614453367017
US-5411538-A,0.20238713025428126,0.0,0.029203749958773007,0.7397814280087543
US-5413585-A,0.20238713025428126,0.0,0.029203749958773007,0.7502897207786304
US-5417691-A,0.20238713025428126,0.0,0.029203749958773007,0.7854891020605841
US-5417701-A,0.20238713025428126,0.0,0.029203749958773007,0.7808080795548792
US-5417712-A,0.20238713025428126,0.0,0.029203749958773007,0.7886541746312827
US-5423796-A,0.20238713025428126,0.0,0.029203749958773007,0.7648063761970628
US-5423860-A,0.20238713025428126,0.0,0.029203749958773007,0.768107175495185
US-5431670-A,0.20238713025428126,0.0,0.029203749958773007,0.7579819728124743
US-5438746-A,0.20238713025428126,0.0,0.029203749958773007,0.7655370728962322
US-5439470-A,0.20238713025428126,0.0,0.029203749958773007,0.7613405650242461
US-5441502-A,0.20238713025428126,0.0,0.029203749958773007,0.7885429918600082
US-5441538-A,0.20238713025428126,0.0,0.029203749958773007,0.7675890091309666
US-5443512-A,0.20238713025428126,0.0,0.029203749958773007,0.7981257988793932
US-5447503-A,0.20238713025428126,0.0,0.029203749958773007,0.7808796382723765
US-5449372-A,0.20238713025428126,0.0,0.029203749958773007,0.7512057800829933
US-5449382-A,0.20238713025428126,0.0,0.029203749958773007,0.7632676380191349
US-5451235-A,0.20238713025428126,0.0,0.029203749958773007,0.7496078911091165
US-5453090-A,0.20238713025428126,0.0,0.029203749958773007,0.7322602668007449
US-5456722-A,0.20238713025428126,0.0,0.029203749958773007,0.7941445631604848
US-5458653-A,0.20238713025428126,0.0,0.029203749958773007,0.7857599422810118
US-5462561-A,0.20238713025428126,0.0,0.029203749958773007,0.7654580824287548
US-5464424-A,0.20238713025428126,0.0,0.029203749958773007,0.7539925512279075
US-5464425-A,0.20238713025428126,0.0,0.029203749958773007,0.7790871971069322
US-5464426-A,0.20238713025428126,0.0,0.029203749958773007,0.7654972888906008
US-5464427-A,0.20238713025428126,0.0,0.029203749958773007,0.7417502337382481
US-5467911-A,0.20238713025428126,0.0,0.029203749958773007,0.7859549611384271
US-5470337-A,0.20238713025428126,0.0,0.029203749958773007,0.7948623629765649
US-5472444-A,0.20238713025428126,0.0,0.029203749958773007,0.7579895199721951
US-5474554-A,0.20238713025428126,0.0,0.029203749958773007,0.7749206461183348
US-5478351-A,0.20238713025428126,0.0,0.029203749958773007,0.7747903891189686
US-5478353-A,0.20238713025428126,0.0,0.029203749958773007,0.78364479585469
US-5480403-A,0.20238713025428126,0.0,0.029203749958773007,0.760954962471828
US-5486197-A,0.20238713025428126,0.0,0.029203749958773007,0.7934048973144587
US-5487216-A,0.20238713025428126,0.0,0.029203749958773007,0.7544841515477075
US-5487844-A,0.20238713025428126,0.0,0.029203749958773007,0.708863829339949
US-5488958-A,0.20238713025428126,0.0,0.029203749958773007,0.7738360336655606
US-5496292-A,0.20238713025428126,0.0,0.029203749958773007,0.7391400311389285
US-5496335-A,0.20238713025428126,0.0,0.029203749958773007,0.7897449913565199
US-5496348-A,0.20238713025428126,0.0,0.029203749958773007,0.7627828777091562
US-5500000-A,0.20238713025428126,0.0,0.029203749958773007,0.7641980515625674
US-5501700-A,0.20238713025428126,0.0,0.029203749958773007,0.740584349570732
